Frame,Probability,Prediction
frame_0000.png,0.320992828,Normal
frame_0001.png,0.431651645,Normal
frame_0002.png,0.437530895,Normal
frame_0003.png,0.369936025,Normal
frame_0004.png,0.447501728,Normal
frame_0005.png,0.522919062,Diseased
frame_0006.png,0.396549349,Normal
frame_0007.png,0.386945403,Normal
frame_0008.png,0.353042525,Normal
frame_0009.png,0.526068123,Diseased
frame_0010.png,0.39523702,Normal
frame_0011.png,0.464387301,Normal
frame_0012.png,0.419632428,Normal
frame_0013.png,0.42488665,Normal
frame_0014.png,0.44407886,Normal
frame_0015.png,0.415670517,Normal
frame_0016.png,0.450264861,Normal
frame_0017.png,0.474236716,Normal
frame_0018.png,0.535899194,Diseased
frame_0019.png,0.380927568,Normal
frame_0020.png,0.438658817,Normal
frame_0021.png,0.466498706,Normal
frame_0022.png,0.437905381,Normal
frame_0023.png,0.423250414,Normal
frame_0024.png,0.366618978,Normal
frame_0025.png,0.424142556,Normal
frame_0026.png,0.492266959,Normal
frame_0027.png,0.426516541,Normal
frame_0028.png,0.421119423,Normal
frame_0029.png,0.40913833,Normal
frame_0030.png,0.403128141,Normal
frame_0031.png,0.477744455,Normal
frame_0032.png,0.500802021,Diseased
frame_0033.png,0.445889812,Normal
frame_0034.png,0.371857846,Normal
frame_0035.png,0.39009255,Normal
frame_0036.png,0.446057107,Normal
frame_0037.png,0.432932489,Normal
frame_0038.png,0.449294245,Normal
frame_0039.png,0.443563189,Normal
frame_0040.png,0.42890956,Normal
frame_0041.png,0.496645857,Normal
frame_0042.png,0.478378961,Normal
frame_0043.png,0.494844447,Normal
frame_0044.png,0.374617079,Normal
frame_0045.png,0.376782771,Normal
frame_0046.png,0.353416948,Normal
frame_0047.png,0.439003566,Normal
