Frame,Disease_Percentage,Probability,Prediction
frame_0000_highlighted.png,0.0,0.5,Diseased
frame_0001_highlighted.png,0.0,0.5,Diseased
frame_0002_highlighted.png,0.0,0.5,Diseased
frame_0003_highlighted.png,0.0,0.5,Diseased
frame_0004_highlighted.png,0.0,0.5,Diseased
frame_0005_highlighted.png,0.0,0.5,Diseased
frame_0006_highlighted.png,0.0,0.5,Diseased
frame_0007_highlighted.png,0.0,0.5,Diseased
frame_0008_highlighted.png,0.07133107868895223,0.5017832694059854,Diseased
frame_0009_highlighted.png,0.0,0.5,Diseased
frame_0010_highlighted.png,0.0,0.5,Diseased
frame_0011_highlighted.png,0.0,0.5,Diseased
frame_0012_highlighted.png,0.0,0.5,Diseased
frame_0013_highlighted.png,0.0,0.5,Diseased
frame_0014_highlighted.png,0.0,0.5,Diseased
frame_0015_highlighted.png,0.0,0.5,Diseased
frame_0016_highlighted.png,0.0,0.5,Diseased
frame_0017_highlighted.png,0.07133107868895223,0.5017832694059854,Diseased
frame_0018_highlighted.png,0.0,0.5,Diseased
frame_0019_highlighted.png,0.0,0.5,Diseased
frame_0020_highlighted.png,0.0,0.5,Diseased
frame_0021_highlighted.png,0.0,0.5,Diseased
frame_0022_highlighted.png,0.0,0.5,Diseased
frame_0023_highlighted.png,0.0,0.5,Diseased
frame_0024_highlighted.png,0.0,0.5,Diseased
frame_0025_highlighted.png,0.0,0.5,Diseased
frame_0026_highlighted.png,0.0,0.5,Diseased
frame_0027_highlighted.png,0.0,0.5,Diseased
frame_0028_highlighted.png,0.0,0.5,Diseased
frame_0029_highlighted.png,0.0,0.5,Diseased
frame_0030_highlighted.png,0.0,0.5,Diseased
frame_0031_highlighted.png,0.07133107868895223,0.5017832694059854,Diseased
frame_0032_highlighted.png,0.0,0.5,Diseased
frame_0033_highlighted.png,0.0,0.5,Diseased
frame_0034_highlighted.png,0.0,0.5,Diseased
frame_0035_highlighted.png,0.0,0.5,Diseased
frame_0036_highlighted.png,0.0,0.5,Diseased
frame_0037_highlighted.png,0.0,0.5,Diseased
frame_0038_highlighted.png,0.0,0.5,Diseased
frame_0039_highlighted.png,0.0,0.5,Diseased
frame_0040_highlighted.png,0.0,0.5,Diseased
frame_0041_highlighted.png,0.0,0.5,Diseased
frame_0042_highlighted.png,0.0,0.5,Diseased
frame_0043_highlighted.png,0.0,0.5,Diseased
frame_0044_highlighted.png,0.0,0.5,Diseased
frame_0045_highlighted.png,0.0,0.5,Diseased
frame_0046_highlighted.png,0.0,0.5,Diseased
frame_0047_highlighted.png,0.0,0.5,Diseased
